question_id,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_harris_poll,pct_trump_poll,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period,duration_days,days_before_election
204775,87617,Florida Atlantic University/Mainstreet Research,national,2024-07-26,2024-07-27,IVR/Online Opt-In Panel,lv,952.0,44.0,43.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05299392375074825,national,after_dropout,2,101
204785,87619,Redfield & Wilton Strategies,national,2024-07-29,2024-07-29,Online Opt-In Panel,lv,1750.0,45.0,43.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07546677960280682,national,after_dropout,1,99
204794,87621,Morning Consult,arizona,2024-07-24,2024-07-28,Online Opt-In Panel,rv,804.0,48.0,44.0,1.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.19889430007710268,state,after_dropout,5,100
204795,87622,Morning Consult,georgia,2024-07-24,2024-07-28,Online Opt-In Panel,rv,799.0,45.0,45.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0441818316906646,state,after_dropout,5,100
204796,87623,Morning Consult,michigan,2024-07-24,2024-07-28,Online Opt-In Panel,rv,706.0,51.0,39.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.2971154609335859,state,after_dropout,5,100
204797,87624,Morning Consult,nevada,2024-07-24,2024-07-28,Online Opt-In Panel,rv,454.0,43.0,43.0,3.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06320138748658369,state,after_dropout,5,100
204798,87625,Morning Consult,north carolina,2024-07-24,2024-07-28,Online Opt-In Panel,rv,706.0,44.0,45.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.04276387473287078,state,after_dropout,5,100
204799,87626,Morning Consult,pennsylvania,2024-07-24,2024-07-28,Online Opt-In Panel,rv,804.0,44.0,46.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.009920637898738772,state,after_dropout,5,100
204800,87627,Morning Consult,wisconsin,2024-07-24,2024-07-28,Online Opt-In Panel,rv,700.0,44.0,45.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.005004636032881726,state,after_dropout,5,100
204801,87621,Morning Consult,arizona,2024-07-24,2024-07-28,Online Opt-In Panel,rv,804.0,49.0,47.0,4.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1535556194880409,state,after_dropout,5,100
204802,87622,Morning Consult,georgia,2024-07-24,2024-07-28,Online Opt-In Panel,rv,799.0,47.0,47.0,6.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0441818316906646,state,after_dropout,5,100
204803,87623,Morning Consult,michigan,2024-07-24,2024-07-28,Online Opt-In Panel,rv,706.0,53.0,42.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.26147376960765994,state,after_dropout,5,100
204804,87624,Morning Consult,nevada,2024-07-24,2024-07-28,Online Opt-In Panel,rv,454.0,47.0,45.0,8.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.10668649942632238,state,after_dropout,5,100
204805,87625,Morning Consult,north carolina,2024-07-24,2024-07-28,Online Opt-In Panel,rv,706.0,46.0,48.0,6.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.022677116166133462,state,after_dropout,5,100
204806,87626,Morning Consult,pennsylvania,2024-07-24,2024-07-28,Online Opt-In Panel,rv,804.0,46.0,50.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.04885048426695596,state,after_dropout,5,100
204807,87627,Morning Consult,wisconsin,2024-07-24,2024-07-28,Online Opt-In Panel,rv,700.0,49.0,47.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.05914091621974498,state,after_dropout,5,100
204845,87628,YouGov,national,2024-07-27,2024-07-30,Online Matched Sample,rv,1434.0,46.0,44.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07445616809688334,national,after_dropout,4,98
204846,87630,Ipsos,national,2024-07-26,2024-07-28,Probability Panel,rv,876.0,43.0,42.0,15.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05353490293624373,national,after_dropout,3,100
204850,87634,Hoffman Research,oregon,2024-07-24,2024-07-26,Live Phone,lv,700.0,49.0,44.0,7.0,0.4096604444745428,0.5527306166693324,0.14307017219478962,0.19191145549043537,state,after_dropout,3,102
204851,87634,Hoffman Research,oregon,2024-07-24,2024-07-26,Live Phone,lv,700.0,45.0,40.0,7.0,0.4096604444745428,0.5527306166693324,0.14307017219478962,0.18175908402641736,state,after_dropout,3,102
204852,87635,Emerson,new hampshire,2024-07-26,2024-07-28,Online Opt-In Panel/Text-to-Web,rv,1000.0,52.4,47.6,0.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.03963455415828163,state,after_dropout,3,100
204853,87635,Emerson,new hampshire,2024-07-26,2024-07-28,Online Opt-In Panel/Text-to-Web,rv,1000.0,47.7,41.4,4.0,0.478731864016587,0.5065281672837572,0.02779630326717014,-0.0852112411316865,state,after_dropout,3,100
204875,87638,Quantus Polls and News,pennsylvania,2024-07-27,2024-07-28,Online Ad,rv,500.0,46.4,47.6,6.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.008997822666930213,state,after_dropout,2,100
204876,87639,ActiVote,national,2024-07-24,2024-07-29,App Panel,lv,1000.0,48.7,51.3,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.022007316562130026,national,after_dropout,6,99
204877,87639,ActiVote,national,2024-07-24,2024-07-29,App Panel,lv,1000.0,44.3,45.5,-0.09999999999999432,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.003276756620234807,national,after_dropout,6,99
204924,87640,McLaughlin,national,2024-07-23,2024-07-29,Online Opt-In Panel,lv,1000.0,45.0,47.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.01348070641368928,national,after_dropout,7,99
204925,87640,McLaughlin,national,2024-07-23,2024-07-29,Online Opt-In Panel,lv,1000.0,41.0,42.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.005906853946989086,national,after_dropout,7,99
204936,87641,Civiqs,national,2024-07-27,2024-07-30,Online Opt-In Panel,rv,1123.0,49.0,45.0,6.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11516221386635642,national,after_dropout,4,98
204940,87642,Leger,national,2024-07-26,2024-07-28,Online Opt-In Panel,lv,786.0,48.0,41.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.18763334972963272,national,after_dropout,3,100
204991,87643,American Pulse,national,2024-07-26,2024-07-29,IVR/Live Phone/Online Opt-In Panel/Text-to-Web,lv,1035.0,46.2,46.7,2.6999999999999886,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.01924003893889105,national,after_dropout,4,99
204992,87643,American Pulse,national,2024-07-26,2024-07-29,IVR/Live Phone/Online Opt-In Panel/Text-to-Web,lv,1035.0,49.5,48.3,2.200000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05454551444216729,national,after_dropout,4,99
204993,87644,Public Opinion Strategies,arizona,2024-07-23,2024-07-29,Online Opt-In Panel/Text-to-Web,lv,400.0,43.0,48.0,9.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.001882027873144337,state,after_dropout,7,99
204994,87645,Public Opinion Strategies,michigan,2024-07-23,2024-07-29,Online Opt-In Panel/Text-to-Web,lv,400.0,45.0,45.0,10.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.028851474338906447,state,after_dropout,7,99
204995,87646,Public Opinion Strategies,nevada,2024-07-23,2024-07-29,Online Opt-In Panel/Text-to-Web,lv,400.0,45.0,46.0,9.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.0412224807678085,state,after_dropout,7,99
204996,87647,Public Opinion Strategies,pennsylvania,2024-07-23,2024-07-29,Online Opt-In Panel/Text-to-Web,lv,400.0,48.0,45.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.09906964580966619,state,after_dropout,7,99
204997,87648,Public Opinion Strategies,wisconsin,2024-07-23,2024-07-29,Online Opt-In Panel/Text-to-Web,lv,400.0,48.0,46.0,6.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0600278342379728,state,after_dropout,7,99
205029,87650,Fabrizio/Impact,ohio,2024-07-23,2024-07-28,Live Phone,lv,600.0,39.0,48.0,2.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.019598019022837223,state,after_dropout,6,100
205030,87650,Fabrizio/Impact,ohio,2024-07-23,2024-07-28,Live Phone,lv,600.0,42.0,52.0,6.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,-0.013663283503022646,state,after_dropout,6,100
205034,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,rv,3097.0,49.4,50.6,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.0060032534265065125,national,after_dropout,3,100
205035,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,lv,2919.0,49.5,50.5,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.01000373881938013,national,after_dropout,3,100
205036,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,rv,3097.0,46.2,47.2,6.599999999999994,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.008590311022233035,national,after_dropout,3,100
205037,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,lv,2919.0,47.2,47.9,4.900000000000006,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.015282793700689891,national,after_dropout,3,100
205038,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,rv,3097.0,44.8,45.6,3.700000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.012304828426648448,national,after_dropout,3,100
205039,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,lv,2919.0,45.8,46.4,2.3000000000000114,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.016989037413979176,national,after_dropout,3,100
205040,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,rv,3097.0,43.0,43.8,4.300000000000011,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.011570703837211609,national,after_dropout,3,100
205041,87651,Big Data Poll,national,2024-07-26,2024-07-28,Live Phone/Online Opt-In Panel/Text-to-Web,lv,2919.0,44.2,44.7,2.5999999999999943,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.01875569299017892,national,after_dropout,3,100
205198,87659,Clarity,national,2024-07-22,2024-07-26,Online Opt-In Panel,lv,995.0,48.0,47.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout,5,102
205200,87663,YouGov,national,2024-07-30,2024-08-02,Online Matched Sample,lv,3092.0,50.0,49.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05020711284356906,national,after_dropout,4,95
205201,87663,YouGov,national,2024-07-30,2024-08-02,Online Matched Sample,lv,3092.0,49.0,47.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout,4,95
205203,87664,TIPP,national,2024-07-31,2024-08-02,Online Opt-In Panel,rv,1326.0,46.0,45.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05198331224482484,national,after_dropout,3,95
205204,87664,TIPP,national,2024-07-31,2024-08-02,Online Opt-In Panel,rv,1326.0,44.0,42.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07652442116094241,national,after_dropout,3,95
205205,87665,UMass Amherst/YouGov,national,2024-07-29,2024-08-01,Online Matched Sample,rv,1000.0,46.0,43.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.0974456863215821,national,after_dropout,4,96
205210,87667,Fabrizio,pennsylvania,2024-07-29,2024-08-01,Live Phone/Text-to-Web,lv,600.0,48.0,48.0,4.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout,4,96
205211,87667,Fabrizio,pennsylvania,2024-07-29,2024-08-01,Live Phone/Text-to-Web,lv,600.0,45.0,45.0,6.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout,4,96
205212,87668,GQR,pennsylvania,2024-07-26,2024-07-30,Live Phone,lv,500.0,50.0,46.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11791273361114606,state,after_dropout,5,98
205213,87669,Morning Consult,national,2024-07-27,2024-07-29,Online Opt-In Panel,rv,4000.0,46.0,45.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05198331224482484,national,after_dropout,3,99
205214,87670,Morning Consult,national,2024-07-28,2024-07-30,Online Opt-In Panel,rv,4000.0,46.0,45.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05198331224482484,national,after_dropout,3,98
205215,87671,Morning Consult,national,2024-07-29,2024-07-31,Online Opt-In Panel,rv,4000.0,46.0,44.0,10.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07445616809688334,national,after_dropout,3,97
205216,87672,Morning Consult,national,2024-07-30,2024-08-01,Online Opt-In Panel,rv,4000.0,46.0,45.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05198331224482484,national,after_dropout,3,96
205217,87673,Morning Consult,national,2024-07-31,2024-08-02,Online Opt-In Panel,rv,4000.0,47.0,45.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07348951746578841,national,after_dropout,3,95
205218,87674,Morning Consult,national,2024-08-01,2024-08-03,Online Opt-In Panel,rv,4000.0,47.0,44.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09596237331784695,national,after_dropout,3,94
205219,87675,Morning Consult,national,2024-08-02,2024-08-04,Online Opt-In Panel,rv,11265.0,48.0,44.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11701578251567937,national,after_dropout,3,93
205228,87677,SurveyUSA,national,2024-08-02,2024-08-05,Online Opt-In Panel,lv,1510.0,48.0,45.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09454292666362074,national,after_dropout,4,92
205260,87678,Siena,new york,2024-07-28,2024-08-01,Live Phone,lv,1199.0,53.0,39.0,8.0,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.05156503114750465,state,after_dropout,5,96
205261,87678,Siena,new york,2024-07-28,2024-08-01,Live Phone,lv,1199.0,49.0,37.0,3.0,0.4331444097499576,0.5590486045554668,0.12590419480550918,-0.025737149191431385,state,after_dropout,5,96
205267,87682,Redfield & Wilton Strategies,arizona,2024-07-31,2024-08-03,Online Opt-In Panel,lv,567.0,44.0,43.0,9.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1348724413121716,state,after_dropout,4,94
205268,87683,Redfield & Wilton Strategies,florida,2024-07-31,2024-08-03,Online Opt-In Panel,lv,976.0,41.0,47.0,6.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.12942465160859748,state,after_dropout,4,94
205269,87684,Redfield & Wilton Strategies,georgia,2024-07-31,2024-08-03,Online Opt-In Panel,lv,1128.0,44.0,46.0,6.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.000269930880169219,state,after_dropout,4,94
205270,87685,Redfield & Wilton Strategies,michigan,2024-07-31,2024-08-03,Online Opt-In Panel,lv,771.0,41.0,42.0,11.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.004753922759845923,state,after_dropout,4,94
205271,87686,Redfield & Wilton Strategies,minnesota,2024-07-31,2024-08-03,Online Opt-In Panel,lv,538.0,46.0,41.0,10.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.028146554809860485,state,after_dropout,4,94
205272,87687,Redfield & Wilton Strategies,nevada,2024-07-31,2024-08-03,Online Opt-In Panel,lv,470.0,40.0,40.0,14.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06320138748658369,state,after_dropout,4,94
205273,87688,Redfield & Wilton Strategies,new mexico,2024-07-31,2024-08-03,Online Opt-In Panel,lv,493.0,44.0,37.0,11.0,0.4585116141056505,0.5185189998299767,0.060007385724326234,-0.05028067246930459,state,after_dropout,4,94
205274,87689,Redfield & Wilton Strategies,north carolina,2024-07-31,2024-08-03,Online Opt-In Panel,lv,714.0,41.0,44.0,10.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.005380836629024037,state,after_dropout,4,94
205275,87690,Redfield & Wilton Strategies,pennsylvania,2024-07-31,2024-08-03,Online Opt-In Panel,lv,743.0,44.0,46.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.009920637898738772,state,after_dropout,4,94
205276,87691,Redfield & Wilton Strategies,wisconsin,2024-07-31,2024-08-03,Online Opt-In Panel,lv,597.0,43.0,43.0,11.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.01746821981917685,state,after_dropout,4,94
205296,87679,Marist College,national,2024-08-01,2024-08-04,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1513.0,51.0,48.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09062902734248444,national,after_dropout,4,93
205297,87679,Marist College,national,2024-08-01,2024-08-04,Live Phone/Online Opt-In Panel/Text-to-Web,rv,1513.0,48.0,45.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09454292666362074,national,after_dropout,4,93
205341,87694,ActiVote,national,2024-07-30,2024-08-06,App Panel,lv,1000.0,50.0,50.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,after_dropout,8,91
205342,87694,ActiVote,national,2024-07-30,2024-08-06,App Panel,lv,1000.0,45.0,44.4,0.09999999999999432,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.04342742585819032,national,after_dropout,8,91
205407,87696,YouGov,national,2024-08-04,2024-08-06,Online Matched Sample,rv,1413.0,45.0,43.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07546677960280682,national,after_dropout,3,91
205425,87698,Marquette Law School,wisconsin,2024-07-24,2024-08-01,Live Phone/Email,rv,877.0,49.0,50.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.0027344874983425923,state,after_dropout,9,96
205426,87698,Marquette Law School,wisconsin,2024-07-24,2024-08-01,Live Phone/Email,lv,801.0,50.0,49.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03767092713669634,state,after_dropout,9,96
205427,87698,Marquette Law School,wisconsin,2024-07-24,2024-08-01,Live Phone/Email,rv,877.0,45.0,43.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.06293059389593411,state,after_dropout,9,96
205428,87698,Marquette Law School,wisconsin,2024-07-24,2024-08-01,Live Phone/Email,lv,801.0,46.0,45.0,1.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.03944712653795205,state,after_dropout,9,96
205433,87699,Marquette Law School,national,2024-07-24,2024-08-01,Probability Panel,rv,879.0,52.0,48.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11004711319958599,national,after_dropout,9,96
205434,87699,Marquette Law School,national,2024-07-24,2024-08-01,Probability Panel,lv,683.0,53.0,47.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.15014871736811278,national,after_dropout,9,96
205435,87699,Marquette Law School,national,2024-07-24,2024-08-01,Probability Panel,rv,879.0,47.0,41.0,-1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1665799405318004,national,after_dropout,9,96
