question_id,pct_harris_poll,pct_trump_poll,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period
207330,47.6,43.3,87945,Suffolk,national,2024-08-25,2024-08-28,Live Phone,lv,1000.0,5.700000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.12468453175497984,national,after_dropout
207331,44.0,40.0,87946,Ipsos,national,2024-08-21,2024-08-28,Probability Panel,rv,3562.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1253145853303745,national,after_dropout
207337,39.0,46.0,87947,Targoz Market Research,florida,2024-07-19,2024-07-24,Online Opt-In Panel,rv,1200.0,8.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.10092043625489966,state,after_dropout
207338,42.0,47.0,87947,Targoz Market Research,florida,2024-07-19,2024-07-24,Online Opt-In Panel,lv,988.0,6.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.1535222031876579,state,after_dropout
207360,49.0,47.0,87949,Quinnipiac,national,2024-08-23,2024-08-27,Live Phone,lv,1611.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,after_dropout
207361,49.0,48.0,87949,Quinnipiac,national,2024-08-23,2024-08-27,Live Phone,lv,1611.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05062369272878528,national,after_dropout
207435,52.6,47.4,87958,Outward Intelligence,national,2024-08-25,2024-08-29,Online Opt-In Panel,lv,2191.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.134098296568683,national,after_dropout
207436,49.5,44.3,87958,Outward Intelligence,national,2024-08-25,2024-08-29,Online Opt-In Panel,lv,2191.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.14099239804960423,national,after_dropout
207437,47.0,45.0,87950,Fabrizio/GBAO,national,2024-08-24,2024-08-28,Live Phone/Text-to-Web,rv,1500.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07348951746578841,national,after_dropout
207438,48.0,47.0,87950,Fabrizio/GBAO,national,2024-08-24,2024-08-28,Live Phone/Text-to-Web,rv,1500.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05105781472388195,national,after_dropout
207439,47.6,48.7,87959,Spry Strategies,arizona,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,3.6999999999999886,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.08903665423630296,state,after_dropout
207440,46.1,46.4,87959,Spry Strategies,arizona,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,3.799999999999997,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.10539641385786619,state,after_dropout
207441,48.9,49.3,87960,Spry Strategies,georgia,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,1.8000000000000114,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.036035147122846514,state,after_dropout
207442,46.8,48.1,87960,Spry Strategies,georgia,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,1.5999999999999943,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.01678285750254999,state,after_dropout
207443,47.2,47.4,87961,Spry Strategies,north carolina,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,5.400000000000006,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.061008394475408234,state,after_dropout
207444,46.5,45.1,87961,Spry Strategies,north carolina,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,4.900000000000006,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.09580679666960726,state,after_dropout
207445,48.2,47.2,87962,Spry Strategies,pennsylvania,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,4.599999999999994,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.05549625313713996,state,after_dropout
207446,46.3,45.0,87962,Spry Strategies,pennsylvania,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,3.200000000000003,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.06301059599396366,state,after_dropout
207447,47.9,45.2,87963,Spry Strategies,wisconsin,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,6.900000000000006,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.0754866373978608,state,after_dropout
207448,46.3,42.4,87963,Spry Strategies,wisconsin,2024-08-14,2024-08-20,IVR/Text-to-Web,lv,600.0,6.200000000000003,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.10546181867345317,state,after_dropout
207449,49.0,47.0,87951,Morning Consult,arizona,2024-08-23,2024-08-27,Online Opt-In Panel,rv,805.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1535556194880409,state,after_dropout
207450,48.0,48.0,87951,Morning Consult,arizona,2024-08-23,2024-08-27,Online Opt-In Panel,rv,805.0,4.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.11188292308747286,state,after_dropout
207451,49.0,47.0,87951,Morning Consult,arizona,2024-08-23,2024-08-27,Online Opt-In Panel,lv,776.0,2.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.1535556194880409,state,after_dropout
207452,48.0,48.0,87951,Morning Consult,arizona,2024-08-23,2024-08-27,Online Opt-In Panel,lv,776.0,4.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.11188292308747286,state,after_dropout
207453,47.0,46.0,87952,Morning Consult,georgia,2024-08-23,2024-08-26,Online Opt-In Panel,rv,801.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.06568803691162818,state,after_dropout
207454,49.0,47.0,87952,Morning Consult,georgia,2024-08-23,2024-08-26,Online Opt-In Panel,rv,801.0,4.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.0858545280912327,state,after_dropout
207455,48.0,46.0,87952,Morning Consult,georgia,2024-08-23,2024-08-26,Online Opt-In Panel,lv,737.0,2.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.08674144610946044,state,after_dropout
207456,50.0,47.0,87952,Morning Consult,georgia,2024-08-23,2024-08-26,Online Opt-In Panel,lv,737.0,3.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.10605723540875212,state,after_dropout
207457,48.0,46.0,87953,Morning Consult,michigan,2024-08-23,2024-08-26,Online Opt-In Panel,rv,702.0,3.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07141108875770236,state,after_dropout
207458,49.0,46.0,87953,Morning Consult,michigan,2024-08-23,2024-08-26,Online Opt-In Panel,rv,702.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.09203037596043792,state,after_dropout
207459,49.0,47.0,87953,Morning Consult,michigan,2024-08-23,2024-08-26,Online Opt-In Panel,lv,651.0,2.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07052417073947442,state,after_dropout
207460,49.0,47.0,87953,Morning Consult,michigan,2024-08-23,2024-08-26,Online Opt-In Panel,lv,651.0,4.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07052417073947442,state,after_dropout
207461,48.0,45.0,87954,Morning Consult,nevada,2024-08-23,2024-08-26,Online Opt-In Panel,rv,450.0,1.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.12773990862415485,state,after_dropout
207462,49.0,45.0,87954,Morning Consult,nevada,2024-08-23,2024-08-26,Online Opt-In Panel,rv,450.0,6.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.1483591958268905,state,after_dropout
207463,48.0,46.0,87954,Morning Consult,nevada,2024-08-23,2024-08-26,Online Opt-In Panel,lv,416.0,1.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.1057610019053795,state,after_dropout
207464,50.0,46.0,87954,Morning Consult,nevada,2024-08-23,2024-08-26,Online Opt-In Panel,lv,416.0,4.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.1465829964256346,state,after_dropout
207465,48.0,47.0,87955,Morning Consult,north carolina,2024-08-23,2024-08-26,Online Opt-In Panel,rv,700.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.08629013978276175,state,after_dropout
207466,49.0,47.0,87955,Morning Consult,north carolina,2024-08-23,2024-08-26,Online Opt-In Panel,rv,700.0,4.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.10690942698549742,state,after_dropout
207467,48.0,48.0,87955,Morning Consult,north carolina,2024-08-23,2024-08-26,Online Opt-In Panel,lv,645.0,1.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout
207468,49.0,49.0,87955,Morning Consult,north carolina,2024-08-23,2024-08-26,Online Opt-In Panel,lv,645.0,2.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout
207469,51.0,45.0,87956,Morning Consult,pennsylvania,2024-08-23,2024-08-26,Online Opt-In Panel,rv,803.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.1596942676261011,state,after_dropout
207470,51.0,47.0,87956,Morning Consult,pennsylvania,2024-08-23,2024-08-26,Online Opt-In Panel,rv,803.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.11620915568636225,state,after_dropout
207471,51.0,46.0,87956,Morning Consult,pennsylvania,2024-08-23,2024-08-26,Online Opt-In Panel,lv,758.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.13771536090732583,state,after_dropout
207472,51.0,48.0,87956,Morning Consult,pennsylvania,2024-08-23,2024-08-26,Online Opt-In Panel,lv,758.0,1.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.0951557464885299,state,after_dropout
207473,51.0,44.0,87957,Morning Consult,wisconsin,2024-08-23,2024-08-26,Online Opt-In Panel,rv,701.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.16510421862524147,state,after_dropout
207474,52.0,44.0,87957,Morning Consult,wisconsin,2024-08-23,2024-08-26,Online Opt-In Panel,rv,701.0,4.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.18452230448234302,state,after_dropout
207475,52.0,44.0,87957,Morning Consult,wisconsin,2024-08-23,2024-08-26,Online Opt-In Panel,lv,648.0,2.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.18452230448234302,state,after_dropout
207476,53.0,44.0,87957,Morning Consult,wisconsin,2024-08-23,2024-08-26,Online Opt-In Panel,lv,648.0,3.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.20357049945303754,state,after_dropout
207479,45.0,52.0,87964,Cherry Communications,florida,2024-08-15,2024-08-26,Live Phone,lv,600.0,3.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.12141895780324073,state,after_dropout
207480,36.9,63.1,87966,ActiVote,tennessee,2024-07-27,2024-08-29,App Panel,lv,400.0,0.0,0.6419393709149847,0.3447405336001791,0.29719883731480556,-0.08519258534389945,state,after_dropout
207481,57.8,42.2,87967,ActiVote,illinois,2024-08-06,2024-08-29,App Panel,lv,400.0,0.0,0.4347495522170801,0.543705743159883,0.10895619094280284,-0.09093049069173971,state,after_dropout
207490,50.0,46.0,87968,Leger,national,2024-08-23,2024-08-25,Online Opt-In Panel,a,908.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout
207491,50.0,46.0,87968,Leger,national,2024-08-23,2024-08-25,Online Opt-In Panel,lv,863.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout
207497,51.0,48.0,87969,RMG Research,national,2024-08-26,2024-08-28,Online Opt-In Panel,lv,2441.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.09062902734248444,national,after_dropout
207509,45.0,46.0,87970,EPIC-MRA,michigan,2024-08-23,2024-08-26,Live Phone,lv,600.0,5.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.006872567620131244,state,after_dropout
207510,46.0,47.0,87970,EPIC-MRA,michigan,2024-08-23,2024-08-26,Live Phone,lv,600.0,7.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.007345269117942759,state,after_dropout
207513,45.0,46.0,87972,Redfield & Wilton Strategies,arizona,2024-08-25,2024-08-28,Online Opt-In Panel,lv,530.0,7.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.08990401636869767,state,after_dropout
207514,43.0,48.0,87973,Redfield & Wilton Strategies,florida,2024-08-25,2024-08-28,Online Opt-In Panel,lv,850.0,8.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.15599929140001975,state,after_dropout
207515,42.0,44.0,87974,Redfield & Wilton Strategies,georgia,2024-08-25,2024-08-28,Online Opt-In Panel,lv,699.0,13.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.002338183944228243,state,after_dropout
207516,47.0,44.0,87975,Redfield & Wilton Strategies,michigan,2024-08-25,2024-08-28,Online Opt-In Panel,lv,761.0,7.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.09480944213070384,state,after_dropout
207517,51.0,42.0,87976,Redfield & Wilton Strategies,minnesota,2024-08-25,2024-08-28,Online Opt-In Panel,lv,426.0,6.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.10723323946603076,state,after_dropout
207518,47.0,47.0,87977,Redfield & Wilton Strategies,nevada,2024-08-25,2024-08-28,Online Opt-In Panel,lv,490.0,5.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.06320138748658369,state,after_dropout
207519,47.0,40.0,87978,Redfield & Wilton Strategies,new mexico,2024-08-25,2024-08-28,Online Opt-In Panel,lv,488.0,13.0,0.4585116141056505,0.5185189998299767,0.060007385724326234,-0.038277098791390116,state,after_dropout
207520,44.0,45.0,87971,Redfield & Wilton Strategies,north carolina,2024-08-25,2024-08-28,Online Opt-In Panel,lv,812.0,9.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.04276387473287078,state,after_dropout
207521,46.0,45.0,87979,Redfield & Wilton Strategies,pennsylvania,2024-08-25,2024-08-28,Online Opt-In Panel,lv,1071.0,8.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.056510031390870276,state,after_dropout
207522,48.0,44.0,87980,Redfield & Wilton Strategies,wisconsin,2024-08-25,2024-08-28,Online Opt-In Panel,lv,672.0,8.0,0.495958711251628,0.4873704248830968,0.008588286368531206,-0.10447959680880667,state,after_dropout
207532,41.0,38.0,87946,Ipsos,national,2024-08-21,2024-08-28,Probability Panel,a,4253.0,21.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.10599031250397155,national,after_dropout
207533,45.0,41.0,87946,Ipsos,national,2024-08-21,2024-08-28,Probability Panel,rv,3562.0,14.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.12309482859206157,national,after_dropout
207534,40.0,36.0,87946,Ipsos,national,2024-08-21,2024-08-28,Probability Panel,a,4253.0,15.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13536492118387583,national,after_dropout
207557,51.0,45.0,87982,Clarity,national,2024-08-23,2024-08-28,Online Opt-In Panel,lv,1238.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.15516754848005565,national,after_dropout
207561,34.0,61.0,87984,Research America,west virginia,2024-08-21,2024-08-27,IVR,rv,400.0,5.0,0.6996684955362295,0.2810300242333959,0.41863847130283355,-0.3276317940758779,state,after_dropout
207564,48.0,43.0,87985,Change Research,national,2024-08-20,2024-08-26,Text-to-Web/Online Ad,rv,2626.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.14000530074037804,national,after_dropout
207569,47.0,48.0,87986,Wick,pennsylvania,2024-08-27,2024-08-29,IVR/Text-to-Web,lv,1607.0,3.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013477715474262793,state,after_dropout
207570,49.0,49.0,87986,Wick,pennsylvania,2024-08-27,2024-08-29,IVR/Text-to-Web,lv,1607.0,2.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.03453112467209504,state,after_dropout
207573,48.0,43.0,87988,SurveyUSA,minnesota,2024-08-27,2024-08-29,Online Opt-In Panel,lv,635.0,9.0,0.4668313910606284,0.5092254880267493,0.0423940969661209,-0.023078120239401746,state,after_dropout
207574,44.0,52.0,87987,Quantus Polls and News,texas,2024-08-29,2024-08-30,Online Opt-In Panel,rv,1000.0,4.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.1123101022728449,state,after_dropout
207580,46.2,47.3,87991,Trafalgar Group,wisconsin,2024-08-28,2024-08-30,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1083.0,6.5,0.495958711251628,0.4873704248830968,0.008588286368531206,0.006062277591017169,state,after_dropout
207581,46.6,47.0,87992,Trafalgar Group,michigan,2024-08-28,2024-08-30,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1089.0,6.400000000000006,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.0203044137604481,state,after_dropout
207582,44.9,47.0,87993,Trafalgar Group,pennsylvania,2024-08-28,2024-08-30,IVR/Live Phone/Text/Online Opt-In Panel/Email,lv,1082.0,8.099999999999994,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.011178682289755031,state,after_dropout
207583,48.4,49.2,87994,InsiderAdvantage,north carolina,2024-08-29,2024-08-31,,lv,800.0,2.4000000000000057,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.0488429208092528,state,after_dropout
207584,48.3,47.6,87995,InsiderAdvantage,georgia,2024-08-29,2024-08-31,,lv,800.0,4.099999999999994,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.05878063111181719,state,after_dropout
207585,46.5,47.9,87989,InsiderAdvantage,nevada,2024-08-29,2024-08-31,,lv,800.0,5.599999999999994,0.5126926765014008,0.4812925065604706,0.0314001699409302,-0.03353819566302484,state,after_dropout
207586,48.4,48.6,87990,InsiderAdvantage,arizona,2024-08-29,2024-08-31,,lv,800.0,3.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.10775920590361078,state,after_dropout
207587,50.0,50.0,87996,ActiVote,north carolina,2024-08-06,2024-08-31,App Panel,lv,400.0,0.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,-0.06523673058492936,state,after_dropout
207588,46.6,53.4,87997,ActiVote,florida,2024-08-16,2024-08-31,App Panel,lv,400.0,0.0,0.5608834311631108,0.4298829273881028,0.131000503775008,-0.1297899817797994,state,after_dropout
207589,45.5,54.5,87998,ActiVote,texas,2024-08-14,2024-08-31,App Panel,lv,400.0,0.0,0.561399597529967,0.4245665474312461,0.13683305009872093,-0.09887581122371762,state,after_dropout
207598,50.0,46.0,87999,ABC News/Ipsos,national,2024-08-23,2024-08-27,Probability Panel,a,2496.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout
207599,50.0,46.0,87999,ABC News/Ipsos,national,2024-08-23,2024-08-27,Probability Panel,rv,,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11338601446510055,national,after_dropout
207600,52.0,46.0,87999,ABC News/Ipsos,national,2024-08-23,2024-08-27,Probability Panel,lv,,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.1526067276183819,national,after_dropout
207601,49.0,45.0,87999,ABC News/Ipsos,national,2024-08-23,2024-08-27,Probability Panel,a,2496.0,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.11516221386635642,national,after_dropout
207602,50.0,45.0,87999,ABC News/Ipsos,national,2024-08-23,2024-08-27,Probability Panel,rv,,2.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.13536492118387583,national,after_dropout
